gloss,diff,high,low,stem_gloss,molly_pos
around,0.009803922,0.019607843,0.009803922,around,Preposition
at,0.009803922,0.044117647,0.034313725,at,Preposition
by,0.009803922,0.014705882,0.004901961,by,Preposition
outside,0.009803922,0.024509804,0.014705882,outside,Preposition
through,0.009803922,0.014705882,0.004901961,through,Preposition
to,0.004901961,0.053921569,0.049019608,to,Preposition
behind,0.004901961,0.004901961,0,behind,Preposition
from,0.004901961,0.009803922,0.004901961,from,Preposition
front,0.004901961,0.004901961,0,front,Preposition
under,0.004901961,0.014705882,0.009803922,under,Preposition
upstairs,0.004901961,0.009803922,0.004901961,upstairs,Preposition
with,0.004901961,0.024509804,0.019607843,with,Preposition
of,0,0.024509804,0.024509804,of,Preposition
over,0,0.034313725,0.034313725,over,Preposition
about,-0.004901961,0.004901961,0.009803922,about,Preposition
after,-0.004901961,0.004901961,0.009803922,aft,Preposition
into,-0.004901961,0,0.004901961,NA,Preposition
sir,0.004901961,0.004901961,0,NA,Pronoun
ones,0.004901961,0.004901961,0,NA,Pronoun
there's,0.014705882,0.044117647,0.029411765,NA,Pronoun
here's,0.014705882,0.019607843,0.004901961,NA,Pronoun
he's,0.009803922,0.019607843,0.009803922,NA,Pronoun
his,0.004901961,0.024509804,0.019607843,NA,Pronoun
i've,0.004901961,0.004901961,0,NA,Pronoun
shed,0.004901961,0.004901961,0,NA,Pronoun
i'll,0,0.004901961,0.004901961,NA,Pronoun
mine,0.044117647,0.073529412,0.029411765,mine,Pronoun
it,0.044117647,0.12745098,0.083333333,it,Pronoun
there,0.034313725,0.142156863,0.107843137,there,Pronoun
my,0.024509804,0.098039216,0.073529412,my,Pronoun
he,0.019607843,0.053921569,0.034313725,he,Pronoun
me,0.019607843,0.088235294,0.068627451,me,Pronoun
this,0.019607843,0.098039216,0.078431373,this,Pronoun
yours,0.014705882,0.019607843,0.004901961,your,Pronoun
everybody,0.009803922,0.009803922,0,everybody,Pronoun
her,0.009803922,0.024509804,0.014705882,h,Pronoun
she,0.009803922,0.014705882,0.004901961,she,Pronoun
these,0.009803922,0.019607843,0.009803922,these,Pronoun
you,0.009803922,0.083333333,0.073529412,you,Pronoun
myself,0.004901961,0.004901961,0,myself,Pronoun
nothing,0.004901961,0.009803922,0.004901961,nothing,Pronoun
something,0.004901961,0.009803922,0.004901961,something,Pronoun
them,0.004901961,0.014705882,0.009803922,them,Pronoun
they,0.004901961,0.024509804,0.019607843,they,Pronoun
those,0.004901961,0.019607843,0.014705882,those,Pronoun
somewhere,0,0.004901961,0.004901961,somewhere,Pronoun
somebody,-0.004901961,0,0.004901961,somebody,Pronoun
someone,-0.004901961,0,0.004901961,someone,Pronoun
they're,-0.004901961,0,0.004901961,they're,Pronoun
you're,-0.009803922,0,0.009803922,you're,Pronoun
we,-0.014705882,0.019607843,0.034313725,we,Pronoun
i,0.029411765,0.132352941,0.102941176,NA,Pronoun
it's,0.024509804,0.06372549,0.039215686,NA,Pronoun
that's,0.024509804,0.06372549,0.039215686,NA,Pronoun
its,-0.004901961,0,0.004901961,NA,Pronoun
she's,-0.004901961,0,0.004901961,NA,Pronoun
somebody's,-0.004901961,0,0.004901961,NA,Pronoun
thing,-0.004901961,0.004901961,0.009803922,NA,Pronoun
things,-0.004901961,0,0.004901961,NA,Pronoun
your,-0.009803922,0.024509804,0.034313725,NA,Pronoun
i'm,-0.019607843,0.024509804,0.044117647,NA,Pronoun
tinky_winky,0.004901961,0.009803922,0.004901961,NA,Proper_Name
thomas,0.019607843,0.029411765,0.009803922,NA,Proper_Name
dumpty,0.014705882,0.014705882,0,NA,Proper_Name
henry,0.014705882,0.014705882,0,NA,Proper_Name
peter,0.014705882,0.014705882,0,NA,Proper_Name
sue,0.014705882,0.014705882,0,NA,Proper_Name
tom,0.014705882,0.014705882,0,NA,Proper_Name
anne,0.009803922,0.009803922,0,NA,Proper_Name
bob,0.009803922,0.014705882,0.004901961,NA,Proper_Name
ernie,0.009803922,0.009803922,0,NA,Proper_Name
gordon,0.009803922,0.009803922,0,NA,Proper_Name
humpty,0.009803922,0.009803922,0,NA,Proper_Name
jeannine,0.009803922,0.009803922,0,NA,Proper_Name
jim,0.009803922,0.009803922,0,NA,Proper_Name
pooh,0.009803922,0.019607843,0.009803922,NA,Proper_Name
postman_pat,0.009803922,0.009803922,0,NA,Proper_Name
toby,0.009803922,0.009803922,0,NA,Proper_Name
wendy,0.009803922,0.009803922,0,NA,Proper_Name
anna's,0.004901961,0.004901961,0,NA,Proper_Name
bertie,0.004901961,0.004901961,0,NA,Proper_Name
bits,0.004901961,0.004901961,0,NA,Proper_Name
bobby,0.004901961,0.004901961,0,NA,Proper_Name
tigger,0.004901961,0.014705882,0.009803922,NA,Proper_Name
ben,0,0.004901961,0.004901961,NA,Proper_Name
billy,0,0.004901961,0.004901961,NA,Proper_Name
david,0,0.004901961,0.004901961,NA,Proper_Name
annie,-0.004901961,0.004901961,0.009803922,NA,Proper_Name
barney,-0.004901961,0.004901961,0.009803922,NA,Proper_Name
nana,0.034313725,0.034313725,0,NA,Proper_Name
anna,0.019607843,0.019607843,0,NA,Proper_Name
bob_the_builder,0.019607843,0.019607843,0,NA,Proper_Name
caroline,0.019607843,0.019607843,0,NA,Proper_Name
pooh_bear,0.019607843,0.019607843,0,NA,Proper_Name
james,0.014705882,0.014705882,0,NA,Proper_Name
caroline's,0.009803922,0.009803922,0,NA,Proper_Name
edward,0.009803922,0.009803922,0,NA,Proper_Name
eeyore,0.009803922,0.009803922,0,NA,Proper_Name
percy,0.009803922,0.014705882,0.004901961,NA,Proper_Name
ted,0.009803922,0.009803922,0,NA,Proper_Name
cathy,0.004901961,0.004901961,0,NA,Proper_Name
harold,0.004901961,0.004901961,0,NA,Proper_Name
jess,0.004901961,0.004901961,0,NA,Proper_Name
jill,0.004901961,0.004901961,0,NA,Proper_Name
mickey,0.004901961,0.009803922,0.004901961,NA,Proper_Name
rachel,0.004901961,0.004901961,0,NA,Proper_Name
sam,0.004901961,0.004901961,0,NA,Proper_Name
santa,0.004901961,0.004901961,0,NA,Proper_Name
sarah,0.004901961,0.009803922,0.004901961,NA,Proper_Name
alex,0,0.004901961,0.004901961,NA,Proper_Name
andy,0,0.004901961,0.004901961,NA,Proper_Name
george,0,0.004901961,0.004901961,NA,Proper_Name
georgie,0,0.004901961,0.004901961,NA,Proper_Name
humpty_dumpty,0,0.004901961,0.004901961,NA,Proper_Name
jenny,0,0.004901961,0.004901961,NA,Proper_Name
linda,0,0.004901961,0.004901961,NA,Proper_Name
lucy,0,0.004901961,0.004901961,NA,Proper_Name
lulu,0,0.004901961,0.004901961,NA,Proper_Name
emily,-0.004901961,0.004901961,0.009803922,NA,Proper_Name
john,-0.004901961,0.004901961,0.009803922,NA,Proper_Name
sandy,-0.004901961,0,0.004901961,NA,Proper_Name
elmo,-0.009803922,0,0.009803922,NA,Proper_Name
lily,-0.009803922,0,0.009803922,NA,Proper_Name
sally,-0.009803922,0,0.009803922,NA,Proper_Name
more,0.053921569,0.12254902,0.068627451,more,Quantifier
one,0.049019608,0.117647059,0.068627451,one,Quantifier
two,0.044117647,0.098039216,0.053921569,two,Quantifier
some,0.039215686,0.058823529,0.019607843,some,Quantifier
another,0.034313725,0.06372549,0.029411765,another,Quantifier
three,0.029411765,0.058823529,0.029411765,three,Quantifier
four,0.024509804,0.044117647,0.019607843,four,Quantifier
nine,0.024509804,0.034313725,0.009803922,nine,Quantifier
five,0.019607843,0.034313725,0.014705882,f,Quantifier
six,0.019607843,0.034313725,0.014705882,six,Quantifier
eight,0.019607843,0.029411765,0.009803922,eight,Quantifier
ten,0.019607843,0.024509804,0.004901961,t,Quantifier
all,0.014705882,0.053921569,0.039215686,all,Quantifier
fourteen,0.009803922,0.009803922,0,fourteen,Quantifier
much,0.009803922,0.009803922,0,much,Quantifier
eleven,0.004901961,0.004901961,0,eleven,Quantifier
many,0.004901961,0.004901961,0,many,Quantifier
seven,0.004901961,0.019607843,0.014705882,seven,Quantifier
thirteen,0.004901961,0.004901961,0,thirteen,Quantifier
twelve,0.004901961,0.004901961,0,twelve,Quantifier
twenty,0.004901961,0.004901961,0,twenty,Quantifier
any,0,0.009803922,0.009803922,any,Quantifier
worm,-0.004901961,0.004901961,0.009803922,worm,Quantifier
where,0.029411765,0.073529412,0.044117647,where,Question
what,0.019607843,0.073529412,0.053921569,what,Question
how,0.004901961,0.024509804,0.019607843,how,Question
whose,0.004901961,0.004901961,0,whose,Question
why,0.004901961,0.014705882,0.009803922,why,Question
who's,0,0.014705882,0.014705882,who,Question
when,-0.004901961,0.004901961,0.009803922,when,Question
where's,0.039215686,0.06372549,0.024509804,NA,Question
what's,0.029411765,0.083333333,0.053921569,NA,Question
who,0,0.014705882,0.014705882,NA,Question
making,0.019607843,0.029411765,0.009803922,NA,Verb
crying,0.014705882,0.019607843,0.004901961,NA,Verb
going,0.014705882,0.049019608,0.034313725,NA,Verb
build,0.009803922,0.009803922,0,NA,Verb
crashing,0.009803922,0.009803922,0,NA,Verb
eating,0.009803922,0.024509804,0.014705882,NA,Verb
miss,0.009803922,0.009803922,0,NA,Verb
mix,0.009803922,0.009803922,0,NA,Verb
painting,0.009803922,0.009803922,0,NA,Verb
playing,0.009803922,0.019607843,0.009803922,NA,Verb
pooed,0.009803922,0.009803922,0,NA,Verb
wipe,0.009803922,0.009803922,0,NA,Verb
climbing,0.004901961,0.004901961,0,NA,Verb
cooking,0.004901961,0.004901961,0,NA,Verb
cover,0.004901961,0.004901961,0,NA,Verb
crisp,0.004901961,0.004901961,0,NA,Verb
dancing,0.004901961,0.004901961,0,NA,Verb
drinking,0.004901961,0.014705882,0.009803922,NA,Verb
drive,0.004901961,0.009803922,0.004901961,NA,Verb
driving,0.004901961,0.004901961,0,NA,Verb
falling,0.004901961,0.004901961,0,NA,Verb
hiding,0.004901961,0.009803922,0.004901961,NA,Verb
hurt,0.004901961,0.009803922,0.004901961,NA,Verb
kick,0.004901961,0.009803922,0.004901961,NA,Verb
later,0.004901961,0.004901961,0,NA,Verb
leave,0.004901961,0.009803922,0.004901961,NA,Verb
looking,0.004901961,0.014705882,0.009803922,NA,Verb
march,0.004901961,0.004901961,0,NA,Verb
riding,0.004901961,0.004901961,0,NA,Verb
saw,0.004901961,0.009803922,0.004901961,NA,Verb
says,0.004901961,0.009803922,0.004901961,NA,Verb
standing,0.004901961,0.004901961,0,NA,Verb
talking,0.004901961,0.004901961,0,NA,Verb
try,0.004901961,0.009803922,0.004901961,NA,Verb
call,0,0.004901961,0.004901961,NA,Verb
having,0,0.004901961,0.004901961,NA,Verb
wants,0,0.004901961,0.004901961,NA,Verb
washing,0,0.004901961,0.004901961,NA,Verb
wear,0,0.004901961,0.004901961,NA,Verb
coloring,-0.004901961,0,0.004901961,NA,Verb
dressed,-0.004901961,0,0.004901961,NA,Verb
fixing,-0.004901961,0.004901961,0.009803922,NA,Verb
happening,-0.004901961,0,0.004901961,NA,Verb
holding,-0.004901961,0.004901961,0.009803922,NA,Verb
jumping,-0.004901961,0.004901961,0.009803922,NA,Verb
looks,-0.004901961,0,0.004901961,NA,Verb
needs,-0.004901961,0,0.004901961,NA,Verb
racing,-0.004901961,0,0.004901961,NA,Verb
talk,-0.004901961,0.004901961,0.009803922,NA,Verb
pat,0.009803922,0.009803922,0,NA,Verb
reading,0.009803922,0.009803922,0,NA,Verb
sleeping,0.009803922,0.019607843,0.009803922,NA,Verb
bounce,0.004901961,0.004901961,0,NA,Verb
walking,0,0.004901961,0.004901961,NA,Verb
sit,0.058823529,0.083333333,0.024509804,sit,Verb
can't,0.053921569,0.068627451,0.014705882,can't,Verb
got,0.053921569,0.083333333,0.029411765,got,Verb
do,0.049019608,0.107843137,0.058823529,do,Verb
get,0.049019608,0.093137255,0.044117647,get,Verb
like,0.049019608,0.078431373,0.029411765,like,Verb
make,0.044117647,0.073529412,0.029411765,make,Verb
go,0.039215686,0.112745098,0.073529412,go,Verb
put,0.039215686,0.083333333,0.044117647,put,Verb
gone,0.034313725,0.083333333,0.049019608,gone,Verb
see,0.034313725,0.083333333,0.049019608,see,Verb
look,0.034313725,0.102941176,0.068627451,look,Verb
done,0.029411765,0.044117647,0.014705882,done,Verb
find,0.029411765,0.044117647,0.014705882,find,Verb
stop,0.029411765,0.034313725,0.004901961,stop,Verb
draw,0.029411765,0.049019608,0.019607843,draw,Verb
help,0.029411765,0.039215686,0.009803922,help,Verb
sleep,0.029411765,0.039215686,0.009803922,sleep,Verb
come,0.029411765,0.06372549,0.034313725,come,Verb
drink,0.024509804,0.044117647,0.019607843,drink,Verb
eat,0.024509804,0.044117647,0.019607843,eat,Verb
fix,0.024509804,0.034313725,0.009803922,fix,Verb
know,0.024509804,0.034313725,0.009803922,know,Verb
hold,0.024509804,0.029411765,0.004901961,hold,Verb
jump,0.024509804,0.039215686,0.014705882,jump,Verb
move,0.024509804,0.024509804,0,move,Verb
need,0.024509804,0.039215686,0.014705882,need,Verb
swimming,0.024509804,0.024509804,0,swimming,Verb
is,0.024509804,0.083333333,0.058823529,i,Verb
play,0.019607843,0.044117647,0.024509804,play,Verb
bite,0.019607843,0.029411765,0.009803922,bite,Verb
crash,0.019607843,0.024509804,0.004901961,crash,Verb
hide,0.019607843,0.019607843,0,hide,Verb
shopping,0.019607843,0.019607843,0,shoppe,Verb
show,0.019607843,0.019607843,0,show,Verb
take,0.019607843,0.039215686,0.019607843,take,Verb
touch,0.019607843,0.019607843,0,touch,Verb
wash,0.019607843,0.024509804,0.004901961,wash,Verb
went,0.019607843,0.024509804,0.004901961,went,Verb
write,0.019607843,0.019607843,0,write,Verb
have,0.014705882,0.053921569,0.039215686,have,Verb
building,0.014705882,0.014705882,0,build,Verb
buy,0.014705882,0.019607843,0.004901961,buy,Verb
driver,0.014705882,0.014705882,0,drive,Verb
found,0.014705882,0.014705882,0,found,Verb
have_to,0.014705882,0.014705882,0,have_to,Verb
let's,0.014705882,0.019607843,0.004901961,let,Verb
pull,0.014705882,0.019607843,0.004901961,pull,Verb
push,0.014705882,0.029411765,0.014705882,push,Verb
sing,0.014705882,0.014705882,0,sing,Verb
turn,0.014705882,0.029411765,0.014705882,turn,Verb
writing,0.014705882,0.014705882,0,writ,Verb
want,0.014705882,0.102941176,0.088235294,want,Verb
bash,0.009803922,0.009803922,0,bash,Verb
clap,0.009803922,0.014705882,0.004901961,clap,Verb
clothes,0.009803922,0.019607843,0.009803922,clothe,Verb
count,0.009803922,0.009803922,0,count,Verb
getting,0.009803922,0.009803922,0,getting,Verb
give,0.009803922,0.014705882,0.004901961,g,Verb
hear,0.009803922,0.009803922,0,hear,Verb
hit,0.009803922,0.009803922,0,hit,Verb
must,0.009803922,0.009803922,0,must,Verb
puzzle,0.009803922,0.024509804,0.014705882,puzzle,Verb
ride,0.009803922,0.014705882,0.004901961,ride,Verb
sitting,0.009803922,0.014705882,0.004901961,sitting,Verb
stand,0.009803922,0.009803922,0,stand,Verb
stroke,0.009803922,0.009803922,0,stroke,Verb
tower,0.009803922,0.019607843,0.009803922,tow,Verb
watch,0.009803922,0.024509804,0.014705882,watch,Verb
ask,0.004901961,0.004901961,0,ask,Verb
ate,0.004901961,0.004901961,0,ate,Verb
awake,0.004901961,0.009803922,0.004901961,awake,Verb
break,0.004901961,0.004901961,0,break,Verb
called,0.004901961,0.009803922,0.004901961,call,Verb
came,0.004901961,0.009803922,0.004901961,came,Verb
change,0.004901961,0.009803922,0.004901961,change,Verb
climb,0.004901961,0.014705882,0.009803922,climb,Verb
could,0.004901961,0.004901961,0,could,Verb
didn't,0.004901961,0.009803922,0.004901961,didn't,Verb
dig,0.004901961,0.004901961,0,dig,Verb
dump,0.004901961,0.009803922,0.004901961,dump,Verb
excuse,0.004901961,0.004901961,0,excuse,Verb
finished,0.004901961,0.004901961,0,finish,Verb
fly,0.004901961,0.019607843,0.014705882,fly,Verb
forgot,0.004901961,0.004901961,0,forgot,Verb
gotta,0.004901961,0.004901961,0,gotta,Verb
hurts,0.004901961,0.009803922,0.004901961,hurt,Verb
isn't,0.004901961,0.009803922,0.004901961,isn't,Verb
keep,0.004901961,0.004901961,0,keep,Verb
lie,0.004901961,0.014705882,0.009803922,lie,Verb
listen,0.004901961,0.009803922,0.004901961,list,Verb
matter,0.004901961,0.004901961,0,matte,Verb
might,0.004901961,0.009803922,0.004901961,might,Verb
pick,0.004901961,0.009803922,0.004901961,pick,Verb
pour,0.004901961,0.004901961,0,pour,Verb
remember,0.004901961,0.004901961,0,member,Verb
run,0.004901961,0.014705882,0.009803922,run,Verb
running,0.004901961,0.009803922,0.004901961,running,Verb
sat,0.004901961,0.004901961,0,sat,Verb
shall,0.004901961,0.004901961,0,shall,Verb
shoot,0.004901961,0.004901961,0,shoot,Verb
squeeze,0.004901961,0.004901961,0,squeeze,Verb
stamp,0.004901961,0.004901961,0,stamp,Verb
swim,0.004901961,0.004901961,0,swim,Verb
tickle,0.004901961,0.019607843,0.014705882,tickle,Verb
walk,0.004901961,0.014705882,0.009803922,walk,Verb
working,0.004901961,0.004901961,0,work,Verb
would,0.004901961,0.004901961,0,would,Verb
wrap,0.004901961,0.009803922,0.004901961,wrap,Verb
am,0,0.004901961,0.004901961,am,Verb
are,0,0.034313725,0.034313725,are,Verb
bought,0,0.004901961,0.004901961,bought,Verb
broke,0,0.029411765,0.029411765,broke,Verb
catch,0,0.009803922,0.009803922,catch,Verb
cuddle,0,0.004901961,0.004901961,cuddle,Verb
feel,0,0.004901961,0.004901961,feel,Verb
fell,0,0.014705882,0.014705882,fell,Verb
fits,0,0.004901961,0.004901961,fit,Verb
fold,0,0.004901961,0.004901961,fold,Verb
gave,0,0.004901961,0.004901961,gave,Verb
happened,0,0.009803922,0.009803922,happen,Verb
hop,0,0.009803922,0.009803922,hop,Verb
jack,0,0.004901961,0.004901961,jack,Verb
kiss,0,0.014705882,0.014705882,kiss,Verb
knock,0,0.009803922,0.009803922,knock,Verb
lick,0,0.004901961,0.004901961,lick,Verb
made,0,0.009803922,0.009803922,made,Verb
may,0,0.004901961,0.004901961,may,Verb
pretend,0,0.004901961,0.004901961,pretend,Verb
putting,0,0.004901961,0.004901961,putt,Verb
reach,0,0.004901961,0.004901961,reach,Verb
rolling,0,0.009803922,0.009803922,roll,Verb
say,0,0.014705882,0.014705882,say,Verb
snap,0,0.004901961,0.004901961,snap,Verb
spell,0,0.004901961,0.004901961,spell,Verb
stay,0,0.004901961,0.004901961,stay,Verb
think,0,0.004901961,0.004901961,think,Verb
throw,0,0.014705882,0.014705882,throw,Verb
took,0,0.004901961,0.004901961,took,Verb
toot,0,0.009803922,0.009803922,toot,Verb
been,-0.004901961,0,0.004901961,been,Verb
bumped,-0.004901961,0,0.004901961,bump,Verb
cry,-0.004901961,0.004901961,0.009803922,cry,Verb
dance,-0.004901961,0.004901961,0.009803922,dance,Verb
does,-0.004901961,0,0.004901961,doe,Verb
doesn't,-0.004901961,0,0.004901961,doesn't,Verb
dropped,-0.004901961,0,0.004901961,dropped,Verb
gobble,-0.004901961,0,0.004901961,gobble,Verb
had,-0.004901961,0.004901961,0.009803922,had,Verb
has,-0.004901961,0.014705882,0.019607843,ha,Verb
lift,-0.004901961,0,0.004901961,lift,Verb
mean,-0.004901961,0,0.004901961,mean,Verb
measure,-0.004901961,0,0.004901961,measure,Verb
mend,-0.004901961,0,0.004901961,mend,Verb
pinch,-0.004901961,0,0.004901961,pinch,Verb
shut,-0.004901961,0.004901961,0.009803922,shut,Verb
squish,-0.004901961,0,0.004901961,squish,Verb
stuff,-0.004901961,0,0.004901961,stuff,Verb
sweep,-0.004901961,0,0.004901961,sweep,Verb
told,-0.004901961,0,0.004901961,told,Verb
wearing,-0.004901961,0,0.004901961,wear,Verb
will,-0.004901961,0.009803922,0.014705882,will,Verb
did,-0.004901961,0.029411765,0.034313725,did,Verb
don't,-0.009803922,0.049019608,0.058823529,don't,Verb
gonna,-0.009803922,0.019607843,0.029411765,gonna,Verb
said,-0.009803922,0,0.009803922,said,Verb
was,-0.009803922,0.004901961,0.014705882,was,Verb
be,-0.009803922,0.024509804,0.034313725,be,Verb
clip,-0.014705882,0,0.014705882,clip,Verb
wanna,-0.019607843,0.009803922,0.029411765,wanna,Verb
fit,0.039215686,0.039215686,0,NA,Verb
coming,0.024509804,0.039215686,0.014705882,NA,Verb
doing,0.024509804,0.039215686,0.014705882,NA,Verb
let,0.024509804,0.024509804,0,NA,Verb
wanted,-0.004901961,0,0.004901961,NA,Verb
comes,-0.009803922,0.004901961,0.014705882,NA,Verb
wiggle,-0.014705882,0,0.014705882,NA,Verb
swing,0.009803922,0.014705882,0.004901961,NA,Verb-Noun
roll,0.004901961,0.009803922,0.004901961,NA,Verb-Noun
work,0.019607843,0.029411765,0.009803922,NA,Verb-Noun
drawing,0.014705882,0.014705882,0,NA,Verb
raining,0.014705882,0.024509804,0.009803922,NA,Verb
steps,0.014705882,0.014705882,0,NA,Verb-Noun
love,0.009803922,0.009803922,0,NA,Verb-Noun
slide,0.039215686,0.044117647,0.004901961,slide,Verb-Noun
cut,0.019607843,0.034313725,0.014705882,cut,Verb-Noun
spot,0.014705882,0.034313725,0.019607843,spot,Verb-Noun
step,0.014705882,0.014705882,0,step,Verb-Noun
brush,0.009803922,0.019607843,0.009803922,brush,Verb-Noun
set,0.009803922,0.009803922,0,set,Verb-Noun
cutting,0.004901961,0.004901961,0,cutting,Verb
iron,0.004901961,0.004901961,0,iron,Verb-Noun
paint,0.004901961,0.009803922,0.004901961,paint,Verb-Noun
past,0.004901961,0.004901961,0,past,Verb-Noun
scoop,0.004901961,0.009803922,0.004901961,scoop,Verb-Noun
screw,0.004901961,0.004901961,0,screw,Verb-Noun
sink,0.004901961,0.004901961,0,sink,Verb-Noun
smile,0.004901961,0.004901961,0,smile,Verb-Noun
splash,0.004901961,0.004901961,0,splash,Verb-Noun
taste,0.004901961,0.004901961,0,taste,Verb-Noun
whistle,0.004901961,0.004901961,0,whistle,Verb-Noun
tick,0,0.009803922,0.009803922,tick,Verb-Noun
zip,0,0.004901961,0.004901961,zip,Verb-Noun
flap,-0.004901961,0,0.004901961,flap,Verb-Noun
hug,-0.004901961,0.004901961,0.009803922,hug,Verb-Noun
leaves,-0.004901961,0,0.004901961,leave,Verb-Noun
pee,-0.004901961,0,0.004901961,pee,Verb-Noun
smell,-0.004901961,0,0.004901961,smell,Verb-Noun
can,-0.009803922,0.024509804,0.034313725,can,Verb-Noun
bump,0.024509804,0.024509804,0,NA,Verb-Noun
tow,-0.004901961,0,0.004901961,NA,Verb-Noun
bubble,-0.009803922,0.009803922,0.019607843,NA,Verb-Noun
carry,0.004901961,0.004901961,0,NA,Verb