target_child_id,tbin,delta_resid_group,log_num_trigrams,mean_word_freq,median_word_freq,log_mean_trigram_frequency,total_vocab_size
2521,t1,low,2.302585092994046,4.005974999999999,3.9648,1.6950239263573845,8
2567,t1,low,4.07753744390572,5.04122,5.0106,1.3363072693901343,8
2576,t1,low,-Inf,NaN,NA,NaN,1
2585,t1,high,-Inf,3.8396,3.8396,NaN,2
2588,t1,high,-Inf,NaN,NA,NaN,3
2600,t1,low,-Inf,3.09155,3.09155,NaN,2
2618,t1,high,3.5553480614894135,3.5721157894736844,3.4636,1.0603165602589182,30
2964,t1,high,10.754023023344816,4.13922783018868,4.1041,0.6635485075760643,383
3012,t1,high,10.802611779488373,4.532163703703704,4.6428,0.7339845029584576,244
3167,t1,high,9.580040123637605,3.8398481865284975,3.6878,0.6777137444491449,431
3617,t1,low,7.1284959456800365,4.221666666666667,4.1155,0.9008045641826133,71
3633,t1,high,10.305680646773872,4.493659166666666,4.58065,0.7286016768852467,219
3643,t1,high,9.31415970061518,3.962126666666667,3.70285,0.7708157052599665,256
3658,t1,high,11.028141137407799,3.99433625498008,3.9767,0.6216445857645562,574
3670,t1,high,9.70448768268936,4.342707777777778,4.42395,0.7955450713794487,149
3679,t1,low,8.703838719690246,3.913894736842105,3.8396,0.7650175353104162,169
3694,t1,high,3.091042453358316,4.3311166666666665,4.146,0.7583880044473109,13
3841,t1,high,7.9672801789422,4.934376,5.3632,1.0594377085850624,46
3951,t1,low,10.367064323701507,3.8220761904761904,3.7287,0.653457260825757,348
4580,t1,low,4.02535169073515,4.0049125,3.7424,0.8338349785998889,38
4585,t1,low,8.559486103606488,4.470496153846154,4.68515,0.9304560699050298,80
4589,t1,low,9.428993858017527,4.585673134328358,4.8808,0.9410093131951528,100
4711,t1,low,0,3.7287,3.7287,2.4849066497880004,4
4717,t1,low,0,5.8571,5.8571,5.087596335232384,4
4729,t1,low,0,NaN,NA,4.890349128221754,2
4731,t1,high,0.6931471805599453,4.44885,4.44885,2.543798167616192,3
4735,t1,high,0,5.3459,5.3459,2.6390573296152584,3
4737,t1,high,0,4.9069,4.9069,0,2
4739,t1,low,0.6931471805599453,3.56435,3.56435,0.8958797346140275,5
4744,t1,low,0,5.8571,5.8571,5.087596335232384,1
4748,t1,low,0,4.7501,4.7501,4.890349128221754,3
4750,t1,low,-Inf,3.7028,3.7287,NaN,3
4753,t1,high,0,NaN,NA,1.791759469228055,3
4759,t1,high,2.1972245773362196,5.3076,6.0175,1.6762570284696534,4
4846,t1,high,9.62258246436337,3.8866934911242605,3.7264,0.6911669486640998,258
5005,t1,high,10.613958801104268,4.2754781818181815,4.2572,0.7111160289900947,328
5049,t1,high,9.765087182800102,4.04156301369863,3.9894,0.6736736971075639,254
14768,t1,low,6.7226297948554485,3.888971794871795,3.5778,0.973583362526801,85
14797,t1,high,7.988203597022576,4.75996,4.97095,1.0279635100106665,64
14809,t1,low,4.852030263919617,4.643766666666667,5.3459,1.4830517181829783,15
14830,t1,low,6.171700597410915,4.421657142857143,4.1072,1.1643729869330712,34
14844,t1,low,4.143134726391533,3.5147636363636363,3.51375,1.1301763927337798,40
14854,t1,low,3.4657359027997265,4.518166666666667,4.3988499999999995,1.1369208668547153,17
14871,t1,low,8.692993531219926,5.231173529411764,5.35735,1.0188593407904794,59
14879,t1,low,6.595780513961311,4.624168421052632,5.2866,1.1946836829139955,41
14909,t1,low,0.6931471805599453,4.3739,4.558999999999999,3.249893520327927,9
14917,t1,low,4.007333185232471,5.36376,5.4973,1.2410185817931518,14
14928,t1,high,3.8066624897703196,4.6799625,5.17145,1.0102762952352977,17
14942,t1,low,7.784473235736469,5.08605652173913,5.2948,1.1350617636470783,44
14954,t1,low,2.5649493574615367,5.3459,5.3459,1.72920525777579,6
14966,t1,high,7.451241684987676,4.670656,4.8679,1.0080766110564243,43
14977,t1,high,4.795790545596741,5.25698,5.3459,1.4822575552091406,21
14994,t1,low,3.7376696182833684,5.1250333333333336,4.8808,1.4076105785989932,16
15001,t1,low,4.189654742026425,4.764011111111111,4.997,0.9301216586319856,21
15014,t1,low,1.9459101490553132,3.6617,3.9795,2.4214627519391207,7
15030,t1,high,7.5953872788539725,5.034313043478261,5.195,1.094056423405737,43
15038,t1,low,2.772588722239781,4.627875,5.056150000000001,1.0593899539733653,11
15062,t1,low,1.791759469228055,4.989166666666667,5.3632,0.6905224543985888,5
15068,t1,low,1.791759469228055,4.800133333333333,4.9473,1.6211051725288719,8
15080,t1,high,2.3978952727983707,5.287233333333333,4.997,1.5532403545981863,7
15093,t1,low,2.995732273553991,4.437316666666667,4.46465,1.1103867317800813,12
15109,t1,high,4.110873864173311,4.176875,4.0602,1.5143501743189114,18
15120,t1,low,2.772588722239781,6.0175,6.0175,1.8630173608172795,6
15134,t1,low,0,5.8571,5.8571,5.087596335232384,3
15156,t1,high,-Inf,NaN,NA,NaN,2
15170,t1,low,3.332204510175204,4.978975,5.2113,2.064025514698085,7
15197,t1,low,2.0794415416798357,NaN,NA,2.205423305516724,8
15206,t1,high,4.3694478524670215,4.791342857142857,5.0106,1.1114631787555058,13
15227,t1,low,0.6931471805599453,4.086399999999999,4.086399999999999,1.2424533248940002,6
15392,t1,high,9.691531190612483,4.0671914893617025,4.0051,0.7060923126862297,217
15397,t1,high,8.472405008626103,4.167452873563218,3.986,0.6890141262453559,125
15400,t1,high,7.63433723562832,4.073788636363636,4.14015,1.0130160175554201,74
15404,t1,high,10.150347630467653,4.012660227272727,3.88725,0.6856717337716848,320
15412,t1,high,8.189522110748094,4.118818918918919,4.0731,0.7363781752896689,126
15418,t1,high,8.539932678385727,4.542018867924528,4.6272,0.9438216690534169,92
15423,t1,high,7.803843303538772,4.115986538461539,3.8770499999999997,0.992512948252198,88
15430,t1,low,8.8698199525084,3.8252945054945053,3.5678,0.8698443440212221,138
15436,t1,high,8.694669696546992,4.015966304347826,3.83065,0.7851068281845713,148
15449,t1,low,6.551080335043404,4.697935,4.91285,0.9797086822864142,37
15455,t1,high,9.349058291288005,4.077165254237288,3.87355,0.7411004356684144,189
15480,t1,high,10.821077440141902,4.198536082474226,4.15865,0.651861346553368,360
15513,t1,high,10.691717614342766,3.823980144404332,3.681,0.6509384700086693,588
15532,t1,high,9.590077331511615,4.385172448979592,4.235250000000001,0.7964050559595764,188
15614,t1,low,6.240275845170769,5.007521428571429,5.441800000000001,1.1248694984894076,23
15657,t1,low,4.804021044733257,4.924966666666666,5.2131,0.8439665899370221,13
15658,t1,high,6.70808408385307,4.851128571428571,5.0106,1.1115512919379824,32
