collection_name,target_child_id,transcript_length_t1,transcript_length_t2
Eng-NA,2454,31321,25514
Eng-NA,2618,2689,720
Eng-NA,2949,17652,33941
Eng-NA,2971,10063,12898
Eng-NA,3017,8921,7089
Eng-NA,3019,28907,37045
Eng-NA,3617,11834,12141
Eng-NA,3633,10345,2039
Eng-NA,3643,25577,15413
Eng-NA,3658,26876,15454
Eng-NA,3670,8977,2770
Eng-NA,3679,6909,12280
Eng-NA,3907,12696,18245
Eng-NA,3951,4678,4663
Eng-NA,4563,21368,7464
Eng-NA,4846,22098,41678
Eng-NA,4872,12463,3250
Eng-NA,4880,3645,5229
Eng-NA,4898,5461,4781
Eng-NA,4909,11175,5525
Eng-NA,5005,13096,11268
Eng-NA,5049,35470,16499
Eng-NA,5099,145,116
Eng-NA,5138,25,102
Eng-NA,5176,66,36
Eng-NA,5192,86,146
Eng-UK,14768,126002,116618
Eng-UK,14797,2735,2131
Eng-UK,14809,701,665
Eng-UK,14830,932,1001
Eng-UK,14844,1290,1226
Eng-UK,14854,703,1029
Eng-UK,14871,871,595
Eng-UK,14879,1189,1529
Eng-UK,14909,1068,744
Eng-UK,14917,489,1206
Eng-UK,14928,1158,1172
Eng-UK,14942,416,451
Eng-UK,14954,774,1090
Eng-UK,14966,1010,457
Eng-UK,14977,755,1015
Eng-UK,14994,145,980
Eng-UK,15001,477,1755
Eng-UK,15014,337,591
Eng-UK,15030,1092,1818
Eng-UK,15038,506,483
Eng-UK,15062,228,216
Eng-UK,15068,378,374
Eng-UK,15080,347,526
Eng-UK,15093,292,513
Eng-UK,15109,696,538
Eng-UK,15120,639,645
Eng-UK,15134,831,736
Eng-UK,15156,60,359
Eng-UK,15170,324,519
Eng-UK,15197,298,361
Eng-UK,15206,160,423
Eng-UK,15217,751,875
Eng-UK,15227,411,190
Eng-UK,15397,20454,3374
Eng-UK,15400,27963,8530
Eng-UK,15412,23609,1045
Eng-UK,15418,18452,4037
Eng-UK,15430,13891,1578
Eng-UK,15436,16323,1441
Eng-UK,15443,16221,7776
Eng-UK,15449,19174,7006
Eng-UK,15480,46963,83188
Eng-UK,15513,90080,129123
Eng-UK,15532,65344,79888
Eng-UK,15591,3205,1396
Eng-UK,15614,1256,567
Eng-UK,15631,1459,1910
Eng-UK,15642,3593,1590
Eng-UK,15657,1849,625
Eng-UK,15658,2299,530
